numid,obs_id,access_url,target_name,target_class,c1min,c1max,c2min,c2max,s_region,publish_date,bib_reference,access_estsize,granule_uid,granule_gid,dataproduct_type,access_format,measurement_type,file_name
10,PM-MAR-C-Crommelin,https://data.planmap.eu/pub/mars/PM-MAR-C-Crommelin/raster/PM-MAR-C-Crommelin_01_hrl000064b2_07_if182s_trr3_TRU_st1-99.tif,Mars,planet,-10.484,-10.223,4.393,4.8,Polygon -10.48415183954966 4.39276139195179 -10.48415183954966 4.800287722904422 -10.22299487634603 4.800287722904422 -10.22299487634603 4.39276139195179 -10.48415183954966 4.39276139195179,2020-05-08,,882,PM-MAR-C-Crommelin_raster_7,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MAR-C-Crommelin_01_hrl000064b2_07_if182s_trr3_TRU_st1-99.tif
11,PM-MAR-C-Crommelin,https://data.planmap.eu/pub/mars/PM-MAR-C-Crommelin/raster/PM-MAR-C-Crommelin_01_frt00017c94_07_if165s_trr3_TRU_1-99.tif,Mars,planet,-10.845,-10.603,4.668,4.889,Polygon -10.84478092233441 4.668037280008146 -10.84478092233441 4.889413356956334 -10.60336256681478 4.889413356956334 -10.60336256681478 4.668037280008146 -10.84478092233441 4.668037280008146,2020-05-08,,1756,PM-MAR-C-Crommelin_raster_8,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MAR-C-Crommelin_01_frt00017c94_07_if165s_trr3_TRU_1-99.tif
12,PM-MAR-C-Crommelin,https://data.planmap.eu/pub/mars/PM-MAR-C-Crommelin/raster/PM-MAR-C-Crommelin_01_frs00029fb5_01_if167s_trr3_TRU_st1-99.tif,Mars,planet,-10.033,-9.775,4.897,5.001,Polygon -10.03255462716689 4.897459599618517 -10.03255462716689 5.001011372237628 -9.775041714612618 5.001011372237628 -9.775041714612618 4.897459599618517 -10.03255462716689 4.897459599618517,2020-05-08,,876,PM-MAR-C-Crommelin_raster_9,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MAR-C-Crommelin_01_frs00029fb5_01_if167s_trr3_TRU_st1-99.tif
13,PM-MAR-C-Crommelin,https://data.planmap.eu/pub/mars/PM-MAR-C-Crommelin/raster/PM-MAR-C-Crommelin_01_FEM_hrs00012a18_07_if174s_trr3_VNIR_st1-99.tif,Mars,planet,-10.124,-9.915,4.884,5.04,Polygon -10.12376880677268 4.8844284373811 -10.12376880677268 5.03990793175349 -9.915450577984672 5.03990793175349 -9.915450577984672 4.8844284373811 -10.12376880677268 4.8844284373811,2020-05-08,,270,PM-MAR-C-Crommelin_raster_10,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MAR-C-Crommelin_01_FEM_hrs00012a18_07_if174s_trr3_VNIR_st1-99.tif
14,PM-MAR-C-Crommelin,https://data.planmap.eu/pub/mars/PM-MAR-C-Crommelin/raster/PM-MAR-C-Crommelin_01_hrs00012a18_07_if174s_trr3_TRU_st1-99.tif,Mars,planet,-10.124,-9.915,4.884,5.04,Polygon -10.12376880677268 4.8844284373811 -10.12376880677268 5.03990793175349 -9.915450577984672 5.03990793175349 -9.915450577984672 4.8844284373811 -10.12376880677268 4.8844284373811,2020-05-08,,270,PM-MAR-C-Crommelin_raster_11,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MAR-C-Crommelin_01_hrs00012a18_07_if174s_trr3_TRU_st1-99.tif
15,PM-MAR-C-Crommelin,https://data.planmap.eu/pub/mars/PM-MAR-C-Crommelin/raster/PM-MAR-C-Crommelin_01_FEM_hrl000064b2_07_if182s_trr3_VNIR_st1-99.tif,Mars,planet,-10.484,-10.223,4.393,4.8,Polygon -10.48415183954966 4.39276139195179 -10.48415183954966 4.800287722904422 -10.22299487634603 4.800287722904422 -10.22299487634603 4.39276139195179 -10.48415183954966 4.39276139195179,2020-05-08,,882,PM-MAR-C-Crommelin_raster_12,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MAR-C-Crommelin_01_FEM_hrl000064b2_07_if182s_trr3_VNIR_st1-99.tif
16,PM-MAR-C-Crommelin,https://data.planmap.eu/pub/mars/PM-MAR-C-Crommelin/raster/PM-MAR-C-Crommelin_01_FEM_frt00017c94_07_if165s_trr3_VNIR_st1-99.tif,Mars,planet,-10.845,-10.603,4.668,4.889,Polygon -10.84478092233441 4.668037280008146 -10.84478092233441 4.889413356956334 -10.60336256681478 4.889413356956334 -10.60336256681478 4.668037280008146 -10.84478092233441 4.668037280008146,2020-05-08,,1756,PM-MAR-C-Crommelin_raster_13,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MAR-C-Crommelin_01_FEM_frt00017c94_07_if165s_trr3_VNIR_st1-99.tif
17,PM-MAR-D-Gale_Kimberley,https://data.planmap.eu/pub/mars/PM-MAR-D-Gale_Kimberley/document/Planmap_WP5_D5.1-FINAL.pdf,Mars,planet,137.373,137.419,-4.667,-4.619,Polygon 137.37318 -4.66744 137.37318 -4.61862 137.41877 -4.61862 137.41877 -4.66744 137.37318 -4.66744,2020-07-17,,19870,PM-MAR-D-Gale_Kimberley,mapsheet,ma,application/pdf,meta;meta.preview,Planmap_WP5_D5.1-FINAL.pdf
18,PM-MAR-D-Jezero,https://data.planmap.eu/pub/mars/PM-MAR-D-Jezero/document/Planmap_WP5_D5.4_FINAL.pdf,Mars,planet,77.203,77.542,18.335,18.615,Polygon 77.20332999999999 18.335 77.20332999999999 18.61472 77.54167 18.61472 77.54167 18.335 77.20332999999999 18.335,2021-02-22,,3829,PM-MAR-D-Jezero,mapsheet,ma,application/pdf,meta;meta.preview,Planmap_WP5_D5.4_FINAL.pdf
19,PM-MAR-D-Oxia_Planum,https://data.planmap.eu/pub/mars/PM-MAR-D-Oxia_Planum/document/Planmap_WP5_D5.4_FINAL.pdf,Mars,planet,25.253,25.68,17.347,18.944,Polygon 25.25278 17.34694 25.25278 18.94444 25.68028 18.94444 25.68028 17.34694 25.25278 17.34694,2021-02-22,,3829,PM-MAR-D-Oxia_Planum,mapsheet,ma,application/pdf,meta;meta.preview,Planmap_WP5_D5.4_FINAL.pdf
20,PM-MAR-MS-Arsinoes,https://data.planmap.eu/pub/mars/PM-MAR-MS-Arsinoes/raster/PM-MAR-MS-Arsinoes.tiff,Mars,planet,-30.248,-25.568,-12.004,-5.749,Polygon -30.24835590928195 -12.00366265420823 -30.24835590928195 -5.749316616352282 -25.56833038420987 -5.749316616352282 -25.56833038420987 -12.00366265420823 -30.24835590928195 -12.00366265420823,2020-05-08,,41163,PM-MAR-MS-Arsinoes_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MAR-MS-Arsinoes.tiff
21,PM-MAR-MS-Arsinoes,https://data.planmap.eu/pub/mars/PM-MAR-MS-Arsinoes/vector/PM-MAR-MS-Arsinoes.gpkg,Mars,planet,-30.283,-25.484,-12.085,-5.816,Polygon -30.28321743919844 -12.0845776589575 -30.28321743919844 -5.815578111214499 -25.48385817044393 -5.815578111214499 -25.48385817044393 -12.0845776589575 -30.28321743919844 -12.0845776589575,2020-05-13,,3145,PM-MAR-MS-Arsinoes_vector_1,shapefile,sv,application/geopackage+sqlite3,pos.outline;obs.field,PM-MAR-MS-Arsinoes.gpkg
22,PM-MAR-MS-Arsinoes,https://data.planmap.eu/pub/mars/PM-MAR-MS-Arsinoes/document/PM-MAR-MS-Arsinoes.pdf,Mars,planet,329.7,334.5,-12.0,-5.8,Polygon 329.7 -12 329.7 -5.8 334.5 -5.8 334.5 -12 329.7 -12,2020-05-08,,2157,PM-MAR-MS-Arsinoes,mapsheet,ma,application/pdf,meta;meta.preview,PM-MAR-MS-Arsinoes.pdf
23,PM-MAR-SI-Crommelin,https://data.planmap.eu/pub/mars/PM-MAR-SI-Crommelin/raster/PM-MAR-MS-Crommelin_CTX_Mosaic_v2.tif,Mars,planet,-11.152,-9.015,3.971,6.225,Polygon -11.1518656090183 3.971024171105225 -11.1518656090183 6.224585926481167 -9.01472767507623 6.224585926481167 -9.01472767507623 3.971024171105225 -11.1518656090183 3.971024171105225,2020-12-07,,2376359,PM-MAR-SI-Crommelin_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image,PM-MAR-MS-Crommelin_CTX_Mosaic_v2.tif
24,PM-MAR-SI-Crommelin,https://data.planmap.eu/pub/mars/PM-MAR-SI-Crommelin/raster/PM-MAR-C_08_if165s_mod_j_03.tif,Mars,planet,-10.624,-10.361,4.946,5.171,Polygon -10.62410849470247 4.946300281824237 -10.62410849470247 5.170702269278833 -10.36053018262244 5.170702269278833 -10.36053018262244 4.946300281824237 -10.62410849470247 4.946300281824237,2020-12-30,,2411,PM-MAR-SI-Crommelin_raster_2,basemap,im,application/x-geotiff,pos.frame;obs.image,PM-MAR-C_08_if165s_mod_j_03.tif
25,PM-MAR-SI-Crommelin,https://data.planmap.eu/pub/mars/PM-MAR-SI-Crommelin/raster/PM-MAR-MS-Crommelin_Merged_DEM1_v1.tif,Mars,planet,-11.154,-9.012,3.97,6.228,Polygon -11.15366298984576 3.969822029163092 -11.15366298984576 6.227783783373233 -9.011770997059442 6.227783783373233 -9.011770997059442 3.969822029163092 -11.15366298984576 3.969822029163092,2020-12-07,,173692,PM-MAR-SI-Crommelin_raster_3,basemap,im,application/x-geotiff,pos.frame;obs.image,PM-MAR-MS-Crommelin_Merged_DEM1_v1.tif
26,PM-MAR-SI-Crommelin,https://data.planmap.eu/pub/mars/PM-MAR-SI-Crommelin/raster/CRISM_pansharp_CTX.tif,Mars,planet,-11.152,-9.015,3.971,6.225,Polygon -11.1518656090183 3.971001628603013 -11.1518656090183 6.224563383978956 -9.01472767507623 6.224563383978956 -9.01472767507623 3.971001628603013 -11.1518656090183 3.971001628603013,2021-02-26,,2376359,PM-MAR-SI-Crommelin_raster_4,basemap,im,application/x-geotiff,pos.frame;obs.image,CRISM_pansharp_CTX.tif
27,PM-MAR-SI-Crommelin,https://data.planmap.eu/pub/mars/PM-MAR-SI-Crommelin/vector/PM-MAR-SI-Crommelin_01.gpkg,Mars,planet,-10.602,-10.482,4.963,5.153,Polygon -10.60225661966509 4.9631295019992 -10.60225661966509 5.152788841814131 -10.48247532517248 5.152788841814131 -10.48247532517248 4.9631295019992 -10.60225661966509 4.9631295019992,2021-02-26,,417,PM-MAR-SI-Crommelin_vector_1,shapefile,sv,application/geopackage+sqlite3,pos.outline;obs.field,PM-MAR-SI-Crommelin_01.gpkg
28,PM-MER-C-Beethoven,https://data.planmap.eu/pub/mercury/PM-MER-C-Beethoven/document/PM-MER-C-Beethoven_SI_450mpp.pdf,Mercury,planet,227.7,241.8,-27.7,-15.0,Polygon 227.7 -27.7 227.7 -15 241.8 -15 241.8 -27.7 227.7 -27.7,2020-05-12,,1539,PM-MER-C-Beethoven,mapsheet,ma,application/pdf,meta;meta.preview,PM-MER-C-Beethoven_SI_450mpp.pdf
29,PM-MER-C-H05,https://data.planmap.eu/pub/mercury/PM-MER-C-H05/raster/PM-MER-C-H05_DEM_DLR_CF_KS_equi_R748.tif,Mercury,planet,-30.714,120.714,13.091,69.993,Polygon -30.71448476194355 13.09112117048087 -30.71448476194355 69.99329325635212 120.7144847619435 69.99329325635212 120.7144847619435 13.09112117048087 -30.71448476194355 13.09112117048087,2020-05-06,,155800,PM-MER-C-H05_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MER-C-H05_DEM_DLR_CF_KS_equi_R748.tif
30,PM-MER-C-H05,https://data.planmap.eu/pub/mercury/PM-MER-C-H05/raster/PM-MER-C-H05_DEM_DLR_CF_KS_equi_PC2_PC1_430su996.tif,Mercury,planet,-30.714,120.714,13.091,69.993,Polygon -30.71448476194355 13.09112117048087 -30.71448476194355 69.99329325635212 120.7144847619435 69.99329325635212 120.7144847619435 13.09112117048087 -30.71448476194355 13.09112117048087,2020-05-06,,467252,PM-MER-C-H05_raster_2,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MER-C-H05_DEM_DLR_CF_KS_equi_PC2_PC1_430su996.tif
31,PM-MER-C-H05,https://data.planmap.eu/pub/mercury/PM-MER-C-H05/raster/PM-MER-C-H05_DEM_DLR_CF_KS_equi_S433_558.tif,Mercury,planet,-30.714,120.714,13.091,69.993,Polygon -30.71448476194355 13.09112117048087 -30.71448476194355 69.99329325635212 120.7144847619435 69.99329325635212 120.7144847619435 13.09112117048087 -30.71448476194355 13.09112117048087,2020-05-06,,155800,PM-MER-C-H05_raster_3,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MER-C-H05_DEM_DLR_CF_KS_equi_S433_558.tif
32,PM-MER-C-H05,https://data.planmap.eu/pub/mercury/PM-MER-C-H05/raster/PM-MER-C-H05_DEM_DLR_CF_KS_equi_res_S430_996.tif,Mercury,planet,-30.714,120.714,13.091,69.993,Polygon -30.71448476194355 13.09112117048087 -30.71448476194355 69.99329325635212 120.7144847619435 69.99329325635212 120.7144847619435 13.09112117048087 -30.71448476194355 13.09112117048087,2020-05-06,,155800,PM-MER-C-H05_raster_4,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MER-C-H05_DEM_DLR_CF_KS_equi_res_S430_996.tif
33,PM-MER-C-H05,https://data.planmap.eu/pub/mercury/PM-MER-C-H05/raster/PM-MER-C-H05_DEM_DLR_CF_KS_equi_8color.tif,Mercury,planet,-30.714,120.714,13.091,69.993,Polygon -30.71448476194355 13.09112117048087 -30.71448476194355 69.99329325635212 120.7144847619435 69.99329325635212 120.7144847619435 13.09112117048087 -30.71448476194355 13.09112117048087,2020-05-06,,1245879,PM-MER-C-H05_raster_5,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MER-C-H05_DEM_DLR_CF_KS_equi_8color.tif
34,PM-MER-C-H05,https://data.planmap.eu/pub/mercury/PM-MER-C-H05/raster/PM-MER-C-H05_DEM_DLR_CF_KS_equi_S748_996.tif,Mercury,planet,-30.714,120.714,13.091,69.993,Polygon -30.71448476194355 13.09112117048087 -30.71448476194355 69.99329325635212 120.7144847619435 69.99329325635212 120.7144847619435 13.09112117048087 -30.71448476194355 13.09112117048087,2020-05-06,,155800,PM-MER-C-H05_raster_6,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MER-C-H05_DEM_DLR_CF_KS_equi_S748_996.tif
35,PM-MER-C-H05,https://data.planmap.eu/pub/mercury/PM-MER-C-H05/raster/PM-MER-C-H05_DEM_DLR_CF_KS_equi_clem.tif,Mercury,planet,-30.714,120.714,13.091,69.993,Polygon -30.71448476194355 13.09112117048087 -30.71448476194355 69.99329325635212 120.7144847619435 69.99329325635212 120.7144847619435 13.09112117048087 -30.71448476194355 13.09112117048087,2020-05-06,,467252,PM-MER-C-H05_raster_7,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MER-C-H05_DEM_DLR_CF_KS_equi_clem.tif
36,PM-MER-C-H05,https://data.planmap.eu/pub/mercury/PM-MER-C-H05/raster/PM-MER-C-H05_DEM_DLR_CF_KS_equi_PC2.tif,Mercury,planet,-30.714,120.714,13.091,69.993,Polygon -30.71448476194355 13.09112117048087 -30.71448476194355 69.99329325635212 120.7144847619435 69.99329325635212 120.7144847619435 13.09112117048087 -30.71448476194355 13.09112117048087,2020-05-06,,155800,PM-MER-C-H05_raster_8,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MER-C-H05_DEM_DLR_CF_KS_equi_PC2.tif
37,PM-MER-C-H05,https://data.planmap.eu/pub/mercury/PM-MER-C-H05/raster/PM-MER-C-H05_DEM_DLR_CF_KS_equi_PC1.tif,Mercury,planet,-30.714,120.714,13.091,69.993,Polygon -30.71448476194355 13.09112117048087 -30.71448476194355 69.99329325635212 120.7144847619435 69.99329325635212 120.7144847619435 13.09112117048087 -30.71448476194355 13.09112117048087,2020-05-06,,155800,PM-MER-C-H05_raster_9,basemap,im,application/x-geotiff,pos.frame;obs.image;spect.index,PM-MER-C-H05_DEM_DLR_CF_KS_equi_PC1.tif
38,PM-MER-C-H05,https://data.planmap.eu/pub/mercury/PM-MER-C-H05/document/PM-MER-C-H05.pdf,Mercury,planet,0.0,90.0,22.5,65.0,Polygon 0 22.5 0 65 90 65 90 22.5 0 22.5,2020-05-07,,4961,PM-MER-C-H05,mapsheet,ma,application/pdf,meta;meta.preview,PM-MER-C-H05.pdf
39,PM-MER-C-H05_SU,https://data.planmap.eu/pub/mercury/PM-MER-C-H05_SU/document/PM-MER-C-H05_SU.pdf,Mercury,planet,0.0,90.0,22.5,65.0,Polygon 0 22.5 0 65 90 65 90 22.5 0 22.5,2021-02-20,,3479,PM-MER-C-H05_SU,mapsheet,ma,application/pdf,meta;meta.preview,PM-MER-C-H05_SU.pdf
40,PM-MER-C-Rembrandt,https://data.planmap.eu/pub/mercury/PM-MER-C-Rembrandt/document/PM-MER-C-Rembrandt_630mpp_false.pdf,Mercury,planet,75.0,100.0,-41.0,-25.0,Polygon 75 -41 75 -25 100 -25 100 -41 75 -41,2020-05-12,,2418,PM-MER-C-Rembrandt,mapsheet,ma,application/pdf,meta;meta.preview,PM-MER-C-Rembrandt_630mpp_false.pdf
41,PM-MER-GS-Rachmaninoff_5cc,https://data.planmap.eu/pub/mercury/PM-MER-GS-Rachmaninoff_5cc/raster/PM_MER_GS_H05_basemap.tif,Mercury,planet,49.802,69.146,20.485,40.737,Polygon 49.80169421251481 20.48527974357724 49.80169421251481 40.73702499187328 69.14624822513696 40.73702499187328 69.14624822513696 20.48527974357724 49.80169421251481 20.48527974357724,2021-01-06,,16983,PM-MER-GS-Rachmaninoff_5cc_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image,PM_MER_GS_H05_basemap.tif
42,PM-MER-GS-Rachmaninoff_5cc,https://data.planmap.eu/pub/mercury/PM-MER-GS-Rachmaninoff_5cc/vector/PM-MER-GS-Rachmaninoff_3cc.gpkg,Mercury,planet,49.845,69.144,21.101,40.734,Polygon 49.84462045533614 21.10138422846591 49.84462045533614 40.73390129525119 69.14370428226584 40.73390129525119 69.14370428226584 21.10138422846591 49.84462045533614 21.10138422846591,2021-02-20,,1916,PM-MER-GS-Rachmaninoff_5cc_vector_1,shapefile,sv,application/geopackage+sqlite3,pos.outline;obs.field,PM-MER-GS-Rachmaninoff_3cc.gpkg
43,PM-MER-GS-Rachmaninoff_5cc,https://data.planmap.eu/pub/mercury/PM-MER-GS-Rachmaninoff_5cc/document/PM_MER_GS_Rachmaninoff-5cc.pdf,Mercury,planet,49.81,69.1,22.5,40.73,Polygon 49.81 22.5 49.81 40.73 69.09999999999999 40.73 69.09999999999999 22.5 49.81 22.5,2021-01-15,,17862,PM-MER-GS-Rachmaninoff_5cc,mapsheet,ma,application/pdf,meta;meta.preview,PM_MER_GS_Rachmaninoff-5cc.pdf
44,PM-MER-MS-Beethoven,https://data.planmap.eu/pub/mercury/PM-MER-MS-Beethoven/document/BeethovenMapPlate.pdf,Mercury,planet,220.0,0.0,-35.0,0.0,Polygon 220 -35 220 0 0 0 0 -35 220 -35,2021-02-19,,63786,PM-MER-MS-Beethoven,mapsheet,ma,application/pdf,meta;meta.preview,BeethovenMapPlate.pdf
45,PM-MER-MS-H02_3cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H02_3cc/raster/PM-MER-MS-H02_3cc_basemap.tif,Mercury,planet,-89.996,0.008,22.5,65.002,Polygon -89.99586729805978 22.4996265431463 -89.99586729805978 65.00243951707132 0.008472389940292049 65.00243951707132 0.008472389940292049 22.4996265431463 -89.99586729805978 22.4996265431463,2020-05-06,10.1080/17445647.2016.1193777,158841,PM-MER-MS-H02_3cc_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MER-MS-H02_3cc_basemap.tif
46,PM-MER-MS-H02_3cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H02_3cc/vector/PM-MER-MS-H02_3cc.gpkg,Mercury,planet,-120.703,30.712,13.09,69.989,Polygon -120.7027414597847 13.09020162560983 -120.7027414597847 69.98922161163239 30.71170352428458 69.98922161163239 30.71170352428458 13.09020162560983 -120.7027414597847 13.09020162560983,2020-05-14,10.1080/17445647.2016.1193777,9662,PM-MER-MS-H02_3cc_vector_1,shapefile,sv,application/geopackage+sqlite3,pos.outline;obs.field,PM-MER-MS-H02_3cc.gpkg
47,PM-MER-MS-H05_3cc,https://data.planmap.eu/pub/mercury/PM-MER-MS-H05_3cc/raster/PM-MER-MS-H05_3cc_basemap.tif,Mercury,planet,-30.713,120.713,13.089,69.992,Polygon -30.71336726121695 13.08926439592721 -30.71336726121695 69.99197618868757 120.7133672612169 69.99197618868757 120.7133672612169 13.08926439592721 -30.71336726121695 13.08926439592721,2020-05-05,https://doi.org/10.1080/17445647.2019.1625821,1021959,PM-MER-MS-H05_3cc_raster_1,basemap,im,application/x-geotiff,pos.frame;obs.image;src.morph,PM-MER-MS-H05_3cc_basemap.tif
